"Date","Precipitation","Dew Point","U-sonic wind speed","U-sonic wind dir","HC Relative humidity","HC Air temperature","KZ Solar radiation","Wind gust","VPD","Battery","DeltaT","Solar Panel","Solar radiation","Air pressure"
2025-11-07 19:00:00,0,14.9275,2.625,129.5,85.9425,17.7,0,9.45,2.975,6534.85714285714,1.5,0,0,1012.469
2025-11-07 20:00:00,0,14.5725,3.225,84.5,89.3625,16.7425,0,8.35,2.325,6525.28571428571,1.25,0,0,1012.866
2025-11-07 21:00:00,0,14.375,1.9,169,89.9625,16.405,0,8.45,2.125,6518.14285714286,1,0,0,1013.138
2025-11-07 22:00:00,0,14.52,0.275,110.5,87.37,17.0066666666667,0,0.6,2.66666666666667,6522.16666666667,1.33333333333333,0,0,1014.82
2025-11-07 23:00:00,0,14.4933333333333,0.325,146.75,87.59,16.9433333333333,0,0.875,2.53333333333333,6516.5,1.33333333333333,0,0,1014.909
2025-11-08,0,14.1225,1.375,161.5,92.4825,15.55,0,7.475,1.525,6496.57142857143,0.75,0,0,1013.2295
2025-11-08 01:00:00,0.05,13.85,0.85,136,92.645,15.225,0,5.025,1.475,6489.71428571429,0.75,0,0,1012.801
2025-11-08 02:00:00,0,13.6325,2.9,219.75,94.1325,14.715,0,6.2,1.1,6481.85714285714,0.5,0,0,1012.378
2025-11-08 03:00:00,0,12.5675,1.5,227,93.6875,13.75,0,6.075,1.05,6474.42857142857,0.5,0,0,1012.1475
2025-11-08 04:00:00,0,12.0025,0.8,227.5,93.015,13.3025,0,4.9,1.15,6468.28571428571,0.75,0,0,1012.04
2025-11-08 05:00:00,0,11.845,2.3,155.5,92.4475,13.235,0,6.875,1.275,6458.71428571429,0.75,0,0,1011.8955
2025-11-08 06:00:00,0.2,11.8425,6.7,135,93.0525,13.115,0,8.625,1.125,6451.57142857143,0.75,2057.71428571429,0,1011.8755
2025-11-08 07:00:00,0,12.4725,5.275,127.25,93.2925,13.675,46,9.25,1.075,6684.57142857143,0.75,7251.57142857143,45.6666666666667,1012.1845
2025-11-08 08:00:00,0.05,13.9325,3.55,192,88.1775,16.1825,163.5,8.675,2.275,6791.28571428571,1.25,8695.85714285714,161,1012.6485
2025-11-08 09:00:00,0,13.1725,2.625,156.5,68.915,19.5175,287.5,7.775,6.95,6814.85714285714,3.75,9618.42857142857,245.666666666667,1012.7095
2025-11-08 10:00:00,0,10.6066666666667,4.76666666666667,93,47.09,22.9366666666667,477,12.5333333333333,14.4,6828.83333333333,6.66666666666667,10010.6666666667,363,1012.875
2025-11-08 11:00:00,0,10.055,5.25,136.25,41.4075,24.4275,506,9.675,17.675,6819.71428571429,8.25,10064.5714285714,473.333333333333,1012.3775
2025-11-08 12:00:00,0,10.695,3.525,206.75,43.51,24.48,298,8.95,17.15,6815,8,8411,388,1011.5335
2025-11-08 13:00:00,0,12.42,3.975,192.25,48.7875,24.2275,372.5,8.375,15.3,6816.71428571429,7,10007.8571428571,374,1010.9475
2025-11-08 14:00:00,0.05,12.365,5.55,158.5,46.585,24.815,384,10.925,16.525,6817.14285714286,7,9951.71428571429,328.333333333333,1010.377
2025-11-08 15:00:00,0,12.06,4.25,201.75,49.8375,23.41,235.5,11.1,14.3,6814.42857142857,6.5,9321.71428571429,246,1009.967
2025-11-08 16:00:00,0,12.8925,4.525,138.25,57.0975,22.0475,51.5,9.025,11.1,6773.28571428571,5.25,5647.71428571429,55.6666666666667,1009.919
2025-11-08 17:00:00,0,12.93,3.8,119.25,64.525,20.1375,2.5,9.85,8.325,6574.14285714286,4.25,0,1.66666666666667,1009.7645
2025-11-08 18:00:00,0,13.53,3.35,162.25,72.52,18.9925,0,8,6.125,6537.42857142857,3.25,0,0,1009.858
2025-11-08 19:00:00,0,14.1925,2.05,175.25,77.52,18.46,0,3.8,4.85,6533,2.5,0,0,1009.7685
2025-11-08 20:00:00,0.25,15.81,3.775,144.5,85.4,18.52,0,9.725,3.225,6524.28571428571,1.5,0,0,1009.6695
2025-11-08 21:00:00,0,16.5175,2.175,182,89.065,18.5225,0,6.05,2.45,6522.28571428571,1.25,0,0,1009.5655
2025-11-08 22:00:00,0,16.2966666666667,1.725,181,88.7366666666667,18.3,0,3.2,2.46666666666667,6528.16666666667,1.33333333333333,0,0,1011.237
2025-11-08 23:00:00,0.266666666666667,15.58,2.925,84.5,86.9666666666667,17.9466666666667,0,9.075,2.83333333333333,6526,1.33333333333333,0,0,1010.942
2025-11-09,0,12.3925,3.425,87.75,81.4625,15.8325,0,8.75,3.35,6506,2,0,0,1009.824
2025-11-09 01:00:00,0,9.74,4,112.25,71.7925,15.3725,0,8.15,5.025,6498.42857142857,3,0,0,1009.545
2025-11-09 02:00:00,0,9.41,3,122,73.2175,14.6725,0,5.9,4.625,6493.71428571429,2.75,0,0,1009.341
2025-11-09 03:00:00,0,9.4175,3.075,165.5,77.43,13.735,0,5.725,3.575,6489.28571428571,2.25,0,0,1008.9135
2025-11-09 04:00:00,0.2,9.5825,3.25,89,83.0425,12.7725,0,6.175,2.55,6477.71428571429,1.75,0,0,1008.753
2025-11-09 05:00:00,0.25,9.535,3.275,99.5,86.52,12.0625,0,6.1,2,6467.42857142857,1.25,0,0,1008.651
2025-11-09 06:00:00,0.65,8.93,3.6,94,83.6775,11.925,0.5,6.625,2.375,6456.71428571429,1.5,2765.57142857143,0,1008.872
2025-11-09 07:00:00,1.05,11.1125,3.6,93.75,90.14,12.965,44.5,6.75,1.45,6593,0.75,5066.71428571429,31.6666666666667,1009.2325
2025-11-09 08:00:00,1.6,13.035,1.625,124.75,83.845,16.415,143,8.9,2.975,6725.14285714286,1.75,7406.14285714286,127.333333333333,1009.6375
2025-11-09 09:00:00,0.1,11.165,3,178.25,59.155,20.1675,223,8.05,9.4,6805.57142857143,4.75,9129.85714285714,217,1009.8865
2025-11-09 10:00:00,0.1,10.505,3.95,176.5,49.8825,22.0525,450.5,8.075,13.35,6816.28571428571,6.75,10042.4285714286,421,1009.962
2025-11-09 11:00:00,0,10.575,3.875,129.75,46.175,23.37,429,10.15,15.75,6818.71428571429,7,9970.42857142857,423,1009.7305
2025-11-09 12:00:00,0,11.8675,4.55,78.25,46.92,24.49,367.5,11.15,17,6815.42857142857,7.25,9250.57142857143,415.333333333333,1009.496
2025-11-09 13:00:00,0.1,10.7925,3.4,133.75,48.4025,22.73,488.5,8.25,14.425,6818.85714285714,7,10028.4285714286,327.666666666667,1009.7205
2025-11-09 14:00:00,0,10.7675,4.55,162.75,50.2525,21.97,316,9.85,13.25,6811.85714285714,6.25,9284.57142857143,264.666666666667,1010.1965
2025-11-09 15:00:00,0.05,10.305,2.6,82.5,51.57,21.07,197.5,7.225,12.15,6811.28571428571,6,8316.57142857143,127,1010.683
2025-11-09 16:00:00,0,12.3825,2.3,147,62.31,20.4325,60.5,6.225,9.425,6738.42857142857,4.75,4272.28571428571,59,1011.1975
2025-11-09 17:00:00,0.15,13.4725,3.9,89,73.5475,18.7725,1.5,9.6,6,6568.57142857143,3.25,0,0.333333333333333,1011.811
2025-11-09 18:00:00,0,14.3675,5.275,72.75,84.0975,17.56,0,7.8,3.4,6541,1.75,0,0,1012.6105
2025-11-09 19:00:00,0,14.13,4.575,121.5,86.715,16.8875,0,9.05,2.8,6533.57142857143,1.5,0,0,1013.232
2025-11-09 20:00:00,0.05,13.855,3.675,152,87.8975,16.375,0,6.05,2.475,6525.71428571429,1.25,0,0,1013.675
2025-11-09 21:00:00,0,13.8975,5.075,114,88.34,16.255,0,8.2,2.325,6522.42857142857,1.25,0,0,1013.985
2025-11-09 22:00:00,0,13.0766666666667,4.925,89.25,85.4766666666667,15.9566666666667,0,9.2,2.86666666666667,6528,1.66666666666667,0,0,1016.218
2025-11-09 23:00:00,0,12.8066666666667,3.3,134.5,85.9966666666667,15.5766666666667,0,8.25,2.76666666666667,6521.66666666667,1.66666666666667,0,0,1016.322
2025-11-10,0.05,12.9725,5.275,94.75,89.52,15.05,0,9.275,2,6504.57142857143,1,0,0,1014.8115
2025-11-10 01:00:00,0.05,12.8225,5.45,73.5,89.9125,14.8225,0,9.15,1.875,6496.71428571429,1,0,0,1014.901
2025-11-10 02:00:00,0.2,12.96,3.8,69.25,90.5175,14.8,0,5.5,1.7,6488.42857142857,1,0,0,1015.099
2025-11-10 03:00:00,0,13.025,3.775,98.5,90.8525,14.7825,0,7.75,1.625,6482.57142857143,1,0,0,1015.226
2025-11-10 04:00:00,0,13.0225,2.9,113.75,90.9175,14.7575,0,6.575,1.6,6475.57142857143,1,0,0,1015.354
2025-11-10 05:00:00,0,12.86,4.575,116.75,91.175,14.535,0,8,1.475,6464.85714285714,1,0,0,1015.6505
2025-11-10 06:00:00,0,12.865,3.65,143,91.47,14.4675,0,7.675,1.35,6455.71428571429,0.75,2189.57142857143,0,1015.9615
2025-11-10 07:00:00,0,13.3825,2.975,115.75,90.71,15.1925,38,7.975,1.65,6671.85714285714,1,7164.85714285714,55.6666666666667,1016.5365
2025-11-10 08:00:00,0,15.165,2.85,127.25,88.2475,17.54,155,9.05,2.45,6769.28571428571,1.5,8569.57142857143,197.333333333333,1017.355
2025-11-10 09:00:00,0.05,13.3775,1.75,133.5,64.8875,20.5025,332.5,4.925,8.575,6806.57142857143,4.25,9305.42857142857,342.333333333333,1017.6465
2025-11-10 10:00:00,0,12.125,4.325,156.75,51.3625,22.8225,448,16.725,13.45,6818.71428571429,6.25,10188,479,1017.864
2025-11-10 11:00:00,0,11.9675,9.125,198.25,47.2,24.19,517.5,19.825,15.5,6818.71428571429,7.25,10085.5714285714,530.333333333333,1017.72
2025-11-10 12:00:00,0,12.35,6.3,121.25,44.8325,25.525,495,17.125,17.5,6817,7.5,9943,454.666666666667,1017.1115
2025-11-10 13:00:00,0,12.735,5.45,86,46.6125,25.2475,485,8.45,16.625,6820.28571428571,7.25,10089.7142857143,367.333333333333,1016.741
2025-11-10 14:00:00,0,12.8525,3.375,147.75,46.865,25.295,359.5,9.15,16.625,6813.85714285714,7.5,9684.28571428571,354.666666666667,1016.621
2025-11-10 15:00:00,0,11.9075,3.45,182.25,47.3175,24.16,223,8.85,15.35,6817,6.75,9923.57142857143,257.666666666667,1016.6065
2025-11-10 16:00:00,0,11.1925,3.85,157.25,48.8775,22.8675,64,9.5,13.775,6784.85714285714,6.25,5963.14285714286,77,1016.762
2025-11-10 17:00:00,0,11.445,3.525,150.5,59.5675,20.1525,5.5,7.375,9.275,6577.57142857143,4.75,0,3.66666666666667,1017
2025-11-10 18:00:00,0,12.1525,3.5,220.5,75.535,16.985,0,8.975,4.7,6541.57142857143,2.5,0,0,1017.444
2025-11-10 19:00:00,0,12.835,3.575,173,87.1125,15.3575,0,6.8,2.25,6532.28571428571,1.5,0,0,1017.715
2025-11-10 20:00:00,0,12.435,3.175,154,90.6225,14.25,0,6.45,1.525,6527.28571428571,1,0,0,1017.7585
